Date,Monthly_Expenses,GDP,CPI
1/31/2018,2051.976559,20768.15244,261.4049593
2/28/2018,2166.927955,20928.95442,257.3090376
3/31/2018,1773.736618,20854.39094,259.8044592
4/30/2018,1767.598818,21024.56224,258.802601
5/31/2018,2146.641834,21694.39757,258.7433171
6/30/2018,2112.213836,20439.82044,266.3606865
7/31/2018,2113.478852,21205.87806,264.3202887
8/31/2018,2143.233304,20516.18524,259.4931985
9/30/2018,1948.502098,20858.42044,267.8782811
10/31/2018,2141.521162,21326.68518,265.3393145
11/30/2018,2164.248297,21019.28401,268.2896627
12/31/2018,1973.326899,20676.67657,267.7960315
1/31/2019,2499.915466,20785.40889,260.9254475
2/28/2019,2232.090528,21203.87932,262.6920525
3/31/2019,1909.626625,20780.89001,269.651961
4/30/2019,2289.761426,21064.93758,269.3898795
5/31/2019,1974.07775,21013.67155,266.6560554
6/30/2019,2336.994386,20804.5199,267.7697355
7/31/2019,2421.859961,21643.18323,273.9939583
8/31/2019,2036.567762,21190.17571,265.0703121
9/30/2019,2403.942831,20392.45722,271.1861911
10/31/2019,2304.387171,21055.93629,267.8622762
11/30/2019,2396.806398,20801.46406,268.2073686
12/31/2019,2622.316343,21255.73,275.2121941
1/31/2020,2204.443504,20762.24378,274.2679268
2/29/2020,2113.337274,20965.57907,274.6309285
3/31/2020,2096.745001,21151.49618,277.5133095
4/30/2020,2122.049211,21259.72656,271.5134699
5/31/2020,2280.354306,20639.91108,275.2407508
6/30/2020,2374.568423,20899.64963,270.7021873
7/31/2020,2372.239568,20857.51641,274.2968881
8/31/2020,2492.901439,20804.00123,272.4478763
9/30/2020,2340.628547,21529.63627,274.0061066
10/31/2020,2639.298365,21121.49451,276.9194471
11/30/2020,2306.223563,20621.73481,270.2750938
12/31/2020,2913.752143,21275.35858,285.2506688
1/31/2021,2505.41516,21636.64686,270.1811807
2/28/2021,2219.413559,21309.73958,269.5628598
3/31/2021,2187.229951,20544.18901,281.8468924
4/30/2021,2508.466314,20854.72978,280.4371867
5/31/2021,2377.842654,21380.07334,280.0220075
6/30/2021,2575.89869,20787.69916,280.4656712
7/31/2021,2538.309497,21133.14583,277.685245
8/31/2021,2439.65957,21232.39022,273.6827422
9/30/2021,2295.429989,20721.92086,278.9705721
10/31/2021,2172.382668,20982.14239,275.6282759
11/30/2021,2396.612503,20027.6198,284.3122184
12/31/2021,2667.758632,20692.68371,279.123868
1/31/2022,2549.861002,20924.22955,276.1542042
2/28/2022,2268.457878,20625.66505,279.0972961
3/31/2022,2562.805199,21489.72339,283.1914178
4/30/2022,2615.79587,20570.95759,278.730673
5/31/2022,2372.524287,20867.98665,277.860729
6/30/2022,2590.604176,21039.22217,283.6128023
7/31/2022,2582.064279,21432.38199,284.0417343
8/31/2022,2352.391856,20569.24135,280.7047207
9/30/2022,2663.106768,21348.94913,281.3067803
10/31/2022,2714.269581,21003.06992,285.2447567
11/30/2022,2829.286305,20705.5474,277.2666205
12/31/2022,2833.999847,21138.63104,277.8922586
1/31/2023,2358.268943,21059.71791,281.7598916
2/28/2023,2456.801189,20819.93494,284.7074121
3/31/2023,2757.936631,21020.94063,287.7517209
4/30/2023,2768.250148,20884.40592,293.9964994
5/31/2023,2779.065875,21034.0552,291.3305516
6/30/2023,3457.166016,21198.6392,286.6650961
7/31/2023,2811.361201,21475.80504,287.7922429
8/31/2023,2934.859607,20628.65535,283.2972123
9/30/2023,2909.110212,21639.91001,288.6398287
10/31/2023,2859.15149,20414.37366,287.7116364
11/30/2023,2676.382771,20954.46447,291.1910576
12/31/2023,2901.793844,21176.49516,285.8638453
